47360,28,13,1B,1A,1
47360,72,1,2B,1A,2
47360,81,1,2B,1A,1
47360,1,2,1A,1A,1
47360,1,19,1A,1A,1
47360,5,106,1A,3A,1
47380,120,5,3B,1A,1
47380,127,5,3B,1A,1
47380,41,6,1B,1A,1
47380,5,181,1A,4B,1
47380,6,85,1A,2B,1
47400,149,5,4A,1A,1
47400,150,5,4A,1A,1
47400,56,30,2A,1B,1
47400,30,74,1B,2B,3
47400,30,93,1B,2B,3
47400,30,65,1B,2A,1
47400,31,36,1B,1B,9
47400,31,94,1B,2B,8
47400,36,43,1B,1B,3
47400,36,94,1B,2B,6
47400,39,2,1B,1A,22
47400,39,47,1B,1B,21
47400,42,13,1B,1A,13
47400,72,46,2B,1B,11
47400,2,47,1A,1B,25
47400,43,94,1B,2B,8
47400,16,109,1A,3A,1
47420,55,13,2A,1A,1
47420,41,7,1B,1A,3
47440,52,30,2A,1B,3
47440,72,2,2B,1A,1
47440,1,7,1A,1A,7
47440,6,85,1A,2B,1
47440,119,47,3A,1B,1
47460,30,67,1B,2A,4
47460,74,16,2B,1A,1
47460,0,82,1A,2B,6
47460,6,46,1A,1B,1
47460,19,83,1A,2B,1
47480,49,0,2A,1A,5
47480,30,100,1B,3A,2
47480,30,46,1B,1B,1
47480,38,39,1B,1B,5
47480,39,67,1B,2A,1
47480,41,81,1B,2B,2
47480,41,6,1B,1A,1
47480,41,16,1B,1A,3
47480,71,0,2B,1A,4
47480,74,43,2B,1B,1
47480,81,6,2B,1A,2
47500,27,13,1B,1A,2
47500,41,1,1B,1A,1
47500,100,13,3A,1A,1
47500,6,19,1A,1A,8
47500,6,114,1A,3A,1
47500,8,94,1A,2B,2
47520,28,31,1B,1B,1
47520,30,114,1B,3A,4
47520,30,87,1B,2B,1
47520,32,67,1B,2A,1
47520,43,46,1B,1B,1
47540,30,41,1B,1B,1
47540,31,8,1B,1A,4
47540,36,8,1B,1A,1
47540,40,67,1B,2A,2
47540,7,16,1A,1A,1
47560,27,83,1B,2B,1
47560,28,19,1B,1A,1
47560,32,2,1B,1A,1
47560,32,47,1B,1B,1
47560,36,46,1B,1B,1
47560,74,47,2B,1B,1
47560,1,16,1A,1A,2
47560,6,43,1A,1B,1
47560,43,16,1B,1A,1
47580,31,67,1B,2A,7
47580,8,67,1A,2A,3
47600,32,81,1B,2B,1
47600,71,13,2B,1A,1
47620,52,41,2A,1B,1
47620,30,75,1B,2B,1
47620,30,62,1B,2A,1
47620,39,99,1B,3A,1
47620,99,2,3A,1A,2
47640,30,109,1B,3A,1
47640,30,116,1B,3A,1
47640,7,93,1A,2B,2
47640,7,47,1A,1B,1
47660,27,19,1B,1A,3
47660,32,65,1B,2A,1
47660,39,41,1B,1B,4
47660,16,19,1A,1A,5
47660,19,65,1A,2A,1
47680,27,42,1B,1B,2
47680,41,2,1B,1A,1
47680,41,65,1B,2A,1
47680,41,47,1B,1B,2
47680,109,46,3A,1B,1
47700,27,119,1B,3A,1
47700,32,36,1B,1B,1
47700,32,43,1B,1B,2
47700,36,67,1B,2A,1
47700,42,109,1B,3A,1
47720,27,72,1B,2B,4
47720,31,32,1B,1B,1
47720,42,99,1B,3A,1
47720,99,19,3A,1A,1
47720,43,8,1B,1A,1
47740,97,8,3A,1A,3
47760,30,101,1B,3A,3
47760,19,93,1A,2B,1
47780,28,43,1B,1B,1
47780,42,16,1B,1A,2
47780,42,19,1B,1A,3
47780,13,19,1A,1A,1
47800,52,8,2A,1A,4
47800,27,31,1B,1B,1
47800,42,6,1B,1A,1
47800,13,16,1A,1A,4
47800,18,83,1A,2B,2
47800,18,85,1A,2B,2
47820,56,8,2A,1A,1
47820,30,8,1B,1A,2
47820,8,114,1A,3A,2
47820,13,83,1A,2B,1
47840,49,36,2A,1B,1
47840,60,30,2A,1B,1
47840,27,46,1B,1B,1
47840,31,65,1B,2A,1
47840,36,65,1B,2A,1
47840,99,43,3A,1B,1
47840,18,87,1A,2B,1
47860,52,28,2A,1B,2
47860,27,6,1B,1A,1
47860,31,18,1B,1A,3
47860,99,7,3A,1A,1
47880,28,67,1B,2A,1
47880,1,11,1A,1A,2
47880,7,11,1A,1A,1
47900,31,2,1B,1A,1
47900,43,65,1B,2A,2
47920,30,97,1B,3A,1
47920,74,46,2B,1B,1
47920,2,18,1A,1A,1
47920,6,16,1A,1A,1
47920,18,47,1A,1B,1
47940,36,82,1B,2B,1
47940,74,5,2B,1A,3
47940,5,7,1A,1A,1
47940,18,116,1A,3A,1
47960,39,5,1B,1A,2
47960,41,43,1B,1B,1
47960,43,13,1B,1A,1
47980,38,1,1B,1A,1
47980,41,42,1B,1B,1
47980,41,19,1B,1A,1
47980,1,2,1A,1A,1
47980,2,5,1A,1A,1
48000,52,8,2A,1A,3
48000,38,2,1B,1A,5
48000,39,2,1B,1A,5
48000,39,43,1B,1B,1
48000,39,47,1B,1B,7
48000,2,47,1A,1B,8
48000,6,16,1A,1A,1
48000,16,19,1A,1A,2
48020,52,30,2A,1B,3
48020,28,13,1B,1A,1
48020,36,1,1B,1A,1
48020,97,8,3A,1A,3
48020,81,43,2B,1B,1
48020,1,11,1A,1A,6
48020,18,46,1A,1B,1
48020,19,119,1A,3A,1
48040,36,11,1B,1A,5
48040,39,5,1B,1A,8
48060,27,19,1B,1A,2
48060,30,67,1B,2A,4
48060,38,5,1B,1A,9
48060,41,6,1B,1A,6
48060,41,7,1B,1A,1
48060,99,16,3A,1A,1
48060,1,7,1A,1A,14
48080,56,43,2A,1B,2
48080,30,8,1B,1A,6
48080,30,16,1B,1A,1
48080,42,13,1B,1A,3
48080,71,0,2B,1A,2
48080,72,5,2B,1A,1
48080,2,5,1A,1A,12
48080,5,94,1A,2B,1
48080,16,67,1A,2A,1
48080,18,83,1A,2B,2
48080,94,46,2B,1B,1
48100,49,0,2A,1A,2
48100,39,116,1B,3A,1
48100,41,74,1B,2B,1
48100,42,97,1B,3A,1
48100,74,5,2B,1A,1
48100,74,19,2B,1A,1
48100,0,82,1A,2B,3
48100,8,67,1A,2A,2
48100,18,85,1A,2B,2
48120,27,40,1B,1B,1
48120,31,40,1B,1B,8
48120,1,47,1A,1B,1
48140,36,46,1B,1B,1
48140,41,119,1B,3A,1
48140,43,109,1B,3A,1
48160,13,94,1A,2B,1
48180,1,13,1A,1A,1
48180,8,114,1A,3A,3
48200,39,46,1B,1B,6
48220,1,5,1A,1A,1
48220,5,7,1A,1A,1
48220,5,47,1A,1B,5
48220,18,19,1A,1A,1
48240,55,11,2A,1A,1
48240,41,19,1B,1A,4
48240,81,18,2B,1A,6
48240,43,65,1B,2A,1
48260,56,27,2A,1B,3
48260,36,7,1B,1A,1
48260,100,13,3A,1A,1
48280,30,97,1B,3A,2
48280,30,43,1B,1B,1
48280,30,114,1B,3A,3
48280,39,71,1B,2B,1
48280,99,7,3A,1A,1
48280,7,119,1A,3A,1
48300,56,5,2A,1A,1
48300,41,43,1B,1B,1
48300,100,1,3A,1A,1
48300,7,109,1A,3A,1
48300,13,62,1A,2A,1
48320,56,0,2A,1A,2
48320,28,31,1B,1B,1
48320,71,46,2B,1B,1
48340,27,94,1B,2B,7
48340,32,38,1B,1B,1
48340,0,43,1A,1B,2
48340,81,7,2B,1A,2
48340,7,11,1A,1A,2
48340,7,18,1A,1A,1
48360,36,5,1B,1A,1
48360,38,39,1B,1B,1
48360,38,71,1B,2B,1
48360,2,46,1A,1B,1
48360,13,83,1A,2B,1
48380,55,8,2A,1A,1
48380,27,72,1B,2B,6
48380,27,79,1B,2B,1
48380,30,38,1B,1B,1
48380,30,62,1B,2A,1
48380,39,18,1B,1A,1
48380,41,42,1B,1B,1
48380,5,18,1A,1A,1
48400,55,38,2A,1B,1
48400,56,18,2A,1A,2
48400,31,32,1B,1B,3
48400,38,81,1B,2B,1
48400,38,119,1B,3A,1
48400,42,19,1B,1A,2
48400,99,5,3A,1A,1
48400,99,8,3A,1A,1
48400,82,2,2B,1A,1
48420,28,41,1B,1B,2
48420,28,42,1B,1B,1
48420,32,18,1B,1A,6
48420,40,13,1B,1A,1
48420,40,18,1B,1A,4
48420,42,16,1B,1A,2
48440,31,18,1B,1A,2
48440,39,1,1B,1A,1
48440,13,19,1A,1A,1
48440,62,47,2A,1B,1
48460,28,16,1B,1A,2
48460,39,7,1B,1A,2
48460,0,7,1A,1A,1
48460,2,62,1A,2A,1
48480,56,39,2A,1B,1
48480,56,1,2A,1A,1
48480,39,72,1B,2B,1
48480,39,94,1B,2B,1
48480,41,16,1B,1A,1
48480,99,2,3A,1A,1
48480,5,109,1A,3A,1
48500,30,46,1B,1B,1
48500,32,114,1B,3A,1
48500,36,0,1B,1A,5
48500,39,0,1B,1A,2
48500,39,11,1B,1A,4
48520,56,46,2A,1B,1
48520,30,94,1B,2B,1
48520,36,94,1B,2B,1
48520,36,67,1B,2A,1
48520,7,94,1A,2B,3
48540,32,39,1B,1B,1
48540,0,67,1A,2A,1
48540,1,94,1A,2B,2
48560,32,2,1B,1A,1
48560,11,94,1A,2B,1
48580,28,19,1B,1A,1
48580,39,119,1B,3A,1
48580,81,2,2B,1A,1
48580,11,13,1A,1A,1
48580,13,119,1A,3A,1
48600,56,46,2A,1B,1
48600,30,74,1B,2B,3
48600,30,7,1B,1A,3
48600,32,16,1B,1A,20
48600,36,0,1B,1A,2
48600,40,18,1B,1A,5
48600,41,19,1B,1A,4
48600,0,1,1A,1A,3
48600,8,67,1A,2A,4
48620,27,72,1B,2B,5
48620,28,19,1B,1A,1
48620,31,18,1B,1A,1
48620,31,119,1B,3A,1
48620,36,1,1B,1A,1
48620,39,5,1B,1A,2
48620,39,7,1B,1A,5
48620,39,11,1B,1A,5
48620,81,19,2B,1A,1
48620,5,11,1A,1A,1
48620,8,13,1A,1A,2
48620,18,83,1A,2B,4
48640,60,41,2A,1B,1
48640,30,1,1B,1A,2
48640,39,72,1B,2B,1
48640,42,19,1B,1A,11
48640,72,7,2B,1A,1
48640,94,46,2B,1B,4
48660,27,19,1B,1A,1
48660,30,6,1B,1A,1
48660,32,13,1B,1A,2
48660,42,16,1B,1A,2
48660,0,82,1A,2B,2
48660,2,5,1A,1A,2
48660,6,7,1A,1A,1
48660,13,16,1A,1A,1
48680,27,94,1B,2B,10
48680,27,46,1B,1B,1
48680,28,42,1B,1B,1
48680,30,67,1B,2A,8
48680,32,42,1B,1B,2
48680,79,18,2B,1A,2
48680,1,19,1A,1A,1
48680,8,65,1A,2A,1
48680,19,94,1A,2B,1
48700,52,8,2A,1A,1
48700,52,11,2A,1A,1
48700,60,31,2A,1B,1
48700,27,39,1B,1B,1
48700,31,82,1B,2B,1
48700,36,94,1B,2B,9
48700,40,79,1B,2B,1
48700,40,16,1B,1A,1
48700,42,101,1B,3A,1
48700,75,1,2B,1A,1
48700,97,13,3A,1A,2
48700,7,67,1A,2A,1
48720,30,8,1B,1A,5
48720,31,0,1B,1A,1
48720,36,46,1B,1B,1
48720,38,2,1B,1A,6
48740,55,18,2A,1A,1
48740,32,0,1B,1A,2
48760,32,18,1B,1A,1
48760,41,13,1B,1A,1
48760,0,16,1A,1A,1
48760,0,18,1A,1A,13
48760,1,7,1A,1A,8
48760,16,18,1A,1A,1
48760,114,46,3A,1B,2
48780,49,2,2A,1A,1
48780,27,11,1B,1A,1
48780,28,40,1B,1B,1
48780,38,5,1B,1A,4
48780,0,79,1A,2B,1
48800,28,82,1B,2B,1
48800,31,38,1B,1B,1
48800,31,5,1B,1A,1
48800,5,109,1A,3A,1
48820,56,36,2A,1B,5
48820,28,38,1B,1B,5
48820,41,42,1B,1B,1
48820,72,0,2B,1A,1
48820,100,46,3A,1B,1
48820,7,11,1A,1A,2
48820,18,65,1A,2A,1
48840,32,62,1B,2A,1
48840,38,94,1B,2B,1
48840,38,62,1B,2A,2
48840,42,13,1B,1A,1
48860,30,32,1B,1B,1
48860,30,100,1B,3A,2
48860,31,47,1B,1B,2
48860,0,114,1A,3A,1
48860,99,5,3A,1A,2
48880,55,6,2A,1A,1
48880,31,39,1B,1B,1
48880,36,72,1B,2B,1
48880,72,11,2B,1A,2
48880,0,85,1A,2B,1
48880,1,16,1A,1A,1
48920,56,27,2A,1B,3
48920,31,32,1B,1B,2
48920,31,40,1B,1B,1
48920,39,41,1B,1B,8
48920,39,1,1B,1A,3
48940,27,116,1B,3A,1
48940,32,40,1B,1B,1
48940,38,71,1B,2B,1
48940,41,1,1B,1A,4
48940,41,7,1B,1A,5
48940,18,85,1A,2B,1
48960,39,119,1B,3A,1
48960,0,43,1A,1B,3
48960,0,46,1A,1B,2
48980,27,1,1B,1A,1
48980,27,62,1B,2A,1
48980,30,94,1B,2B,1
48980,32,38,1B,1B,1
48980,39,18,1B,1A,4
48980,41,116,1B,3A,1
48980,41,62,1B,2A,1
48980,1,119,1A,3A,1
48980,18,47,1A,1B,6
49000,56,41,2A,1B,1
49000,30,79,1B,2B,1
49000,32,19,1B,1A,2
49000,38,100,1B,3A,2
49000,38,109,1B,3A,1
49000,6,16,1A,1A,1
49020,5,119,1A,3A,1
49020,43,46,1B,1B,1
49040,52,30,2A,1B,1
49040,38,43,1B,1B,1
49040,39,47,1B,1B,3
49040,40,0,1B,1A,4
49040,42,6,1B,1A,1
49060,28,97,1B,3A,1
49060,42,8,1B,1A,1
49060,42,114,1B,3A,1
49060,1,18,1A,1A,2
49060,1,46,1A,1B,1
49060,7,18,1A,1A,1
49060,7,46,1A,1B,1
49060,8,114,1A,3A,3
49060,18,46,1A,1B,1
49080,38,13,1B,1A,1
49080,41,18,1B,1A,2
49080,16,19,1A,1A,1
49080,65,46,2A,1B,1
49100,30,0,1B,1A,1
49100,38,67,1B,2A,1
49100,74,0,2B,1A,1
49100,11,13,1A,1A,3
49120,72,43,2B,1B,1
49120,43,83,1B,2B,1
49120,43,47,1B,1B,1
49140,36,65,1B,2A,2
49140,81,16,2B,1A,1
49160,52,46,2A,1B,2
49160,27,74,1B,2B,1
49160,31,93,1B,2B,1
49160,38,39,1B,1B,1
49160,74,46,2B,1B,1
49160,97,8,3A,1A,1
49160,1,109,1A,3A,1
49180,30,87,1B,2B,1
49180,38,65,1B,2A,1
49180,39,82,1B,2B,1
49180,41,71,1B,2B,1
49180,100,2,3A,1A,1
49200,56,36,2A,1B,1
49200,32,16,1B,1A,6
49200,39,1,1B,1A,14
49200,39,47,1B,1B,6
49200,41,47,1B,1B,8
49200,11,13,1A,1A,18
49220,52,30,2A,1B,3
49220,30,74,1B,2B,3
49220,36,94,1B,2B,2
49220,38,5,1B,1A,6
49220,39,41,1B,1B,17
49220,41,1,1B,1A,15
49220,41,7,1B,1A,12
49220,42,6,1B,1A,3
49220,72,43,2B,1B,3
49220,8,114,1A,3A,2
49220,13,116,1A,3A,1
49240,52,1,2A,1A,1
49240,38,2,1B,1A,9
49240,1,18,1A,1A,1
49240,2,5,1A,1A,4
49240,43,94,1B,2B,2
49240,7,47,1A,1B,2
49260,72,0,2B,1A,1
49260,7,83,1A,2B,1
49280,52,11,2A,1A,1
49280,31,93,1B,2B,8
49280,36,43,1B,1B,2
49280,18,83,1A,2B,4
49300,1,7,1A,1A,10
49320,30,75,1B,2B,1
49320,30,94,1B,2B,1
49320,31,0,1B,1A,13
49320,31,81,1B,2B,10
49320,38,43,1B,1B,4
49320,38,94,1B,2B,1
49320,39,7,1B,1A,11
49320,0,81,1A,2B,9
49320,0,93,1A,2B,6
49340,31,87,1B,2B,3
49340,38,100,1B,3A,1
49340,42,19,1B,1A,5
49340,1,47,1A,1B,4
49360,28,114,1B,3A,3
49380,28,101,1B,3A,5
49380,6,19,1A,1A,3
49380,8,65,1A,2A,1
49400,27,42,1B,1B,3
49400,32,42,1B,1B,1
49420,60,16,2A,1A,1
49420,39,2,1B,1A,3
49420,79,1,2B,1A,1
49420,43,11,1B,1A,1
49420,43,13,1B,1A,1
49420,18,67,1A,2A,1
49440,27,19,1B,1A,2
49440,41,2,1B,1A,2
49440,72,46,2B,1B,1
49440,2,7,1A,1A,2
49440,18,47,1A,1B,1
49480,27,97,1B,3A,1
49480,36,39,1B,1B,2
49480,36,7,1B,1A,2
49480,71,19,2B,1A,1
49480,43,109,1B,3A,1
49500,27,6,1B,1A,1
49500,36,41,1B,1B,2
49500,71,43,2B,1B,1
49500,72,18,2B,1A,1
49500,5,11,1A,1A,1
49500,5,47,1A,1B,1
49520,30,5,1B,1A,1
49520,0,8,1A,1A,1
49540,36,2,1B,1A,3
49540,99,1,3A,1A,1
49540,2,47,1A,1B,2
49560,30,8,1B,1A,2
49560,42,16,1B,1A,1
49580,56,30,2A,1B,2
49580,36,100,1B,3A,1
49580,0,87,1A,2B,2
49600,30,18,1B,1A,1
49600,41,5,1B,1A,5
49600,1,5,1A,1A,4
49620,36,38,1B,1B,3
49620,39,5,1B,1A,2
49620,18,65,1A,2A,2
49640,39,93,1B,2B,1
49640,40,75,1B,2B,1
49640,1,2,1A,1A,2
49640,11,46,1A,1B,1
49660,52,28,2A,1B,1
49660,52,8,2A,1A,4
49660,56,0,2A,1A,1
49660,28,97,1B,3A,2
49680,52,42,2A,1B,1
49680,56,42,2A,1B,1
49680,41,43,1B,1B,1
49680,100,2,3A,1A,1
49700,31,38,1B,1B,1
49700,36,119,1B,3A,1
49700,40,0,1B,1A,1
49700,99,7,3A,1A,1
49700,81,1,2B,1A,1
49700,1,11,1A,1A,1
49700,1,13,1A,1A,1
49700,1,119,1A,3A,1
49700,43,18,1B,1A,1
49700,18,109,1A,3A,2
49720,31,39,1B,1B,1
49720,38,39,1B,1B,1
49720,38,41,1B,1B,1
49720,41,13,1B,1A,1
49720,0,7,1A,1A,1
49720,99,43,3A,1B,1
49720,100,18,3A,1A,1
49720,18,119,1A,3A,1
49740,43,87,1B,2B,1
49740,43,93,1B,2B,1
49760,60,43,2A,1B,1
49760,30,83,1B,2B,1
49760,39,13,1B,1A,1
49780,74,8,2B,1A,1
